a.d. Tramontana Spain,,,,,,,,,
Koenigsegg Sweden,,,,,,,,,
Krit United States,,,,,,,,,
KTM Austria,,,,,,,,,
Kurtz United States,,,,,,,,,
La Buire France,,,,,,,,,
La Fayette United States,,,,,,,,,
La Marne United States,,,,,,,,,
La Ponette France,,,,,,,,,
La Salle United States,,,,,,,,,
Lagonda United Kingdom,,,,,,,,,
Lambert France,,,,,,,,,
Lambert United States,,,,,,,,,
Lamborghini Italy,,,,,,,,,
Lammas-Graham United Kingdom,,,,,,,,,
Lanchester United Kingdom,,,,,,,,,
Lancia Italy,,,,,,,,,
Land Rover United Kingdom,,,,,,,,,
Laraki Morocco,,,,,,,,,
Laurel United States,,,,,,,,,
Laurin & Klement Austria,,,,,,,,,
Lauth-Juergens United States,,,,,,,,,
Lawil Italy,,,,,,,,,
Le Zebre France,,,,,,,,,
Lea-Francis United Kingdom,,,,,,,,,
Leach United States,,,,,,,,,
Leader United Kingdom,,,,,,,,,
Leader United States,,,,,,,,,
Leblanc Switzerland,,,,,,,,,
Ledl Austria,,,,,,,,,
Leidart United Kingdom,,,,,,,,,
Lenox United States,,,,,,,,,
Léon Bollée France,,,,,,,,,
Lewis United States,,,,,,,,,
Lexington United States,,,,,,,,,
Lexus Japan,,,,,,,,,
Leyland Australia,,,,,,,,,
Leyland South Africa,,,,,,,,,
Leyland United Kingdom,,,,,,,,,
Liberty United States,,,,,,,,,
Licorne France,,,,,,,,,
Lifan China,,,,,,,,,
Light Car Company United Kingdom,,,,,,,,,
Ligier France,,,,,,,,,
Lincoln United States,,,,,,,,,
Lion United States,,,,,,,,,
Lizard Switzerland,,,,,,,,,
Lloyd Germany,,,,,,,,,
Lloyd United Kingdom,,,,,,,,,
LMX Italy,,,,,,,,,
Locomobile United States,,,,,,,,,
Logan United States,,,,,,,,,
Lola United Kingdom,,,,,,,,,
Lombard France,,,,,,,,,
Loomis United States,,,,,,,,,
Lorraine Dietrich France,,,,,,,,,
Lorraine France,,,,,,,,,
Lorraine United States,,,,,,,,,
Lotec Germany,,,,,,,,,
Lotus United Kingdom,,,,,,,,,
Lozier United States,,,,,,,,,
LTI United Kingdom,,,,,,,,,
Lutzmann Germany,,,,,,,,,
Luverne United States,,,,,,,,,
Madison United States,,,,,,,,,
Magna Steyr Germany,,,,,,,,,
Magnum Canada,,,,,,,,,
Mahindra India,,,,,,,,,
Maibohm United States,,,,,,,,,
Maico Germany,,,,,,,,,
Majestic United States,,,,,,,,,
Manexall United States,,,,,,,,,
Marathon France,,,,,,,,,
Marauder United Kingdom,,,,,,,,,
Marcos United Kingdom,,,,,,,,,
Marendaz Special United Kingdom,,,,,,,,,
Marion United States,,,,,,,,,
Marion-Handley United States,,,,,,,,,
Marmon United States,,,,,,,,,
Marquette United States,,,,,,,,,
Marshall United States,,,,,,,,,
Martin United States,,,,,,,,,
Martini Switzerland,,,,,,,,,
Maruti India,,,,,,,,,
Marvel United States,,,,,,,,,
Maryland United States,,,,,,,,,
Maserati Italy,,,,,,,,,
Mason United States,,,,,,,,,
Master United States,,,,,,,,,
Mastretta Mexico,,,,,,,,,
Matheson United States,,,,,,,,,
Mathis France,,,,,,,,,
Matra Bonnet France,,,,,,,,,
Matra France,,,,,,,,,
Matra-Simca France,,,,,,,,,
Matra-Talbot France,,,,,,,,,
Maudslay United Kingdom,,,,,,,,,
Maxwell United States,,,,,,,,,
Maybach Germany,,,,,,,,,
Mazda Japan,,,,,,,,,
Mazda South Africa,,,,,,,,,
MBM Switzerland,,,,,,,,,
MCA Monaco,,,,,,,,,
MCC Germany,,,,,,,,,
McCue United States,,,,,,,,,
McFarlan United States,,,,,,,,,
McIntyre United States,,,,,,,,,
McLaren United Kingdom,,,,,,,,,
Mean Belgium,,,,,,,,,
Mebea Greece,,,,,,,,,
Mecca United States,,,,,,,,,
Mega France,,,,,,,,,
Melkus Germany,,,,,,,,,
Mercedes Germany,,,,,,,,,
Mercedes-Benz Germany,,,,,,,,,
Mercer United States,,,,,,,,,
Mercury United States,,,,,,,,,
Merit United States,,,,,,,,,
Merkur United States,,,,,,,,,
Merz United States,,,,,,,,,
Messerschmitt Germany,,,,,,,,,
Metallurgique Belgium,,,,,,,,,
Meteor United States,,,,,,,,,
Meteor United States,,,,,,,,,
Metrocab United Kingdom,,,,,,,,,
Metropol United States,,,,,,,,,
Metropolitan United Kingdom,,,,,,,,,
Metz United States,,,,,,,,,
MG United Kingdom,,,,,,,,,
Michigan United States,,,,,,,,,
Middleby United States,,,,,,,,,
Midland United States,,,,,,,,,
Mier United States,,,,,,,,,
Mieusset France,,,,,,,,,
Mikasa Japan,,,,,,,,,
Mikrus Poland,,,,,,,,,
Miller United States,,,,,,,,,
Minerva Belgium,,,,,,,,,
MINI Germany,,,,,,,,,
Mini United Kingdom,,,,,,,,,
Mitchell United States,,,,,,,,,
Mitsubishi Australia,,,,,,,,,
Mitsubishi Japan,,,,,,,,,
Mitsuoka Japan,,,,,,,,,
Model United States,,,,,,,,,
Mohs United States,,,,,,,,,
Moline United States,,,,,,,,,
Moline-Knight United States,,,,,,,,,
Moll Germany,,,,,,,,,
Moller United States,,,,,,,,,
Momo Italy,,,,,,,,,
Monarch United States,,,,,,,,,
Monica France,,,,,,,,,
Monitor United States,,,,,,,,,
Monroe United States,,,,,,,,,
Monteverdi Switzerland,,,,,,,,,
Moon United States,,,,,,,,,
Moore United States,,,,,,,,,
Mora United States,,,,,,,,,
Moretti Italy,,,,,,,,,
Morgan United Kingdom,,,,,,,,,
Morris United Kingdom,,,,,,,,,
Mors France,,,,,,,,,
Morse United States,,,,,,,,,
Mosler United States,,,,,,,,,
Moveo United Kingdom,,,,,,,,,
Moyea United States,,,,,,,,,
Moyer United States,,,,,,,,,
Multiplex United States,,,,,,,,,
Muntz United States,,,,,,,,,
Murray United States,,,,,,,,,
Murray-Mac United States,,,,,,,,,
MVS France,,,,,,,,,
NAG Germany,,,,,,,,,
Nance United States,,,,,,,,,
Napier United Kingdom,,,,,,,,,
Napoleon United States,,,,,,,,,
Nardi Italy,,,,,,,,,
Nash United States,,,,,,,,,
National United States,,,,,,,,,
Nazzaro Italy,,,,,,,,,
Nelson United States,,,,,,,,,
New Orleans United Kingdom,,,,,,,,,
Niagara United States,,,,,,,,,
Nissan India,,,,,,,,,
Nissan Japan,,,,,,,,,
Nissan United Kingdom,,,,,,,,,
Nobel Ireland,,,,,,,,,
Noble United Kingdom,,,,,,,,,
Noma United States,,,,,,,,,
Nomad United Kingdom,,,,,,,,,
Nordenfelt France,,,,,,,,,
Northern United States,,,,,,,,,
Northway United States,,,,,,,,,
Norwalk United States,,,,,,,,,
NSU Germany,,,,,,,,,
Nyberg United States,,,,,,,,,
Oakland United States,,,,,,,,,
Obvio! Brazil,,,,,,,,,
ODA Russian Federation,,,,,,,,,
Ogle United Kingdom,,,,,,,,,
Ogren United States,,,,,,,,,
Ohio United States,,,,,,,,,
Ohta Japan,,,,,,,,,
Oka Russian Federation,,,,,,,,,
Okey United States,,,,,,,,,
Oldsmobile United States,,,,,,,,,
Oltcit Romania,,,,,,,,,
Olympian United States,,,,,,,,,
OM Italy,,,,,,,,,
Omikron Germany,,,,,,,,,
Only United States,,,,,,,,,
Opel Germany,,,,,,,,,
Opel South Africa,,,,,,,,,
Opes Italy,,,,,,,,,
Orca Switzerland,,,,,,,,,
Osca Italy,,,,,,,,,
OSI Italy,,,,,,,,,
Otosan Turkey,,,,,,,,,
Overland United States,,,,,,,,,
Owen Magnetic United States,,,,,,,,,
Owen United States,,,,,,,,,
Pacific Special United States,,,,,,,,,
Packard United States,,,,,,,,,
Pag Brazil,,,,,,,,,
Pagani Italy,,,,,,,,,
Paige United States,,,,,,,,,
Paige-Detroit United States,,,,,,,,,
Palmer-Singer United States,,,,,,,,,
Pan American United States,,,,,,,,,
Pan United States,,,,,,,,,
Panhard et Levassor France,,,,,,,,,
Panhard France,,,,,,,,,
Panoz United States,,,,,,,,,
Panther United Kingdom,,,,,,,,,
Paragon United States,,,,,,,,,
Paramount United Kingdom,,,,,,,,,
Parenti United States,,,,,,,,,
Parry United States,,,,,,,,,
Partin-Palmer United States,,,,,,,,,
Paterson United States,,,,,,,,,
Pathfinder United States,,,,,,,,,
Paykan Iran,,,,,,,,,
Payne-Modern United States,,,,,,,,,
Peel United Kingdom,,,,,,,,,
Peerless United Kingdom,,,,,,,,,
Peerless United States,,,,,,,,,
Pegaso Spain,,,,,,,,,
Pennsylvania United States,,,,,,,,,
Perana South Africa,,,,,,,,,
Perfection United States,,,,,,,,,
Perfex United States,,,,,,,,,
Perodua Malaysia,,,,,,,,,
Perry United Kingdom,,,,,,,,,
Petrel United States,,,,,,,,,
Peugeot France,,,,,,,,,
PGO France,,,,,,,,,
Phantom Corsair United States,,,,,,,,,
Phianna United States,,,,,,,,,
Piedmont United States,,,,,,,,,
Pierce United States,,,,,,,,,
Pierce-Arrow United States,,,,,,,,,
Pierce-Racine United States,,,,,,,,,
Pilain France,,,,,,,,,
Pilot United States,,,,,,,,,
Pinguin Germany,,,,,,,,,
Pininfarina Italy,,,,,,,,,
Piontek United States,,,,,,,,,
Playboy United States,,,,,,,,,
Plymouth United States,,,,,,,,,
Pontiac Canada,,,,,,,,,
Pontiac United States,,,,,,,,,
Pope-Hartford United States,,,,,,,,,
Pope-Toledo United States,,,,,,,,,
Pope-Tribune United States,,,,,,,,,
Porsche Germany,,,,,,,,,
Porter United States,,,,,,,,,
Powercar United States,,,,,,,,,
Prado United States,,,,,,,,,
Premier India,,,,,,,,,
Premier United States,,,,,,,,,
Premocar United States,,,,,,,,,
Prince Japan,,,,,,,,,
Princess United Kingdom,,,,,,,,,
Princess United States,,,,,,,,,
Prodrive United Kingdom,,,,,,,,,
Proto Korea (South),,,,,,,,,
Proton Malaysia,,,,,,,,,
Protos Germany,,,,,,,,,
PTV Spain,,,,,,,,,
Pullman United States,,,,,,,,,
Puma Brazil,,,,,,,,,
Pungs-Finch United States,,,,,,,,,
Queen United States,,,,,,,,,
Qvale United States,,,,,,,,,
R & V Knight United States,,,,,,,,,
Radical United Kingdom,,,,,,,,,
Railton United Kingdom,,,,,,,,,
Rainier United States,,,,,,,,,
Raleigh United States,,,,,,,,,
Rambler United States,,,,,,,,,
Rambler United States,,,,,,,,,
Ranger United States,,,,,,,,,
Rapier United Kingdom,,,,,,,,,
Rapier United States,,,,,,,,,
Rapport United Kingdom,,,,,,,,,
Rayfield United States,,,,,,,,,
Raymond Mays United Kingdom,,,,,,,,,
RCH United States,,,,,,,,,
Red Flag China,,,,,,,,,
Rees United States,,,,,,,,,
Regal United States,,,,,,,,,
Reliant United Kingdom,,,,,,,,,
Renault Argentina,,,,,,,,,
Renault Brazil,,,,,,,,,
Renault France,,,,,,,,,
René-Bonnet France,,,,,,,,,
REO United States,,,,,,,,,
Repco Australia,,,,,,,,,
Republic United States,,,,,,,,,
Revere United States,,,,,,,,,
Richard & Hering Germany,,,,,,,,,
RiChard United States,,,,,,,,,
Richmond United States,,,,,,,,,
Rickenbacker United States,,,,,,,,,
Ricketts United States,,,,,,,,,
Rider-Lewis United States,,,,,,,,,
Riley United Kingdom,,,,,,,,,
Rinspeed Switzerland,,,,,,,,,
Ritter United States,,,,,,,,,
Riviera United States,,,,,,,,,
Roamer United States,,,,,,,,,
Rochdale United Kingdom,,,,,,,,,
Rochet-Schneider France,,,,,,,,,
Rock Falls United States,,,,,,,,,
Rodgers United States,,,,,,,,,
Roewe China,,,,,,,,,
Rolls-Royce United Kingdom,,,,,,,,,
Rosengart France,,,,,,,,,
Ross United States,,,,,,,,,
Rossel France,,,,,,,,,
Rover United Kingdom,,,,,,,,,
Rovin France,,,,,,,,,
Royal Tourist United States,,,,,,,,,
Royce United Kingdom,,,,,,,,,
Ruby France,,,,,,,,,
Ruf Germany,,,,,,,,,
Rumpler Germany,,,,,,,,,
Russell Canada,,,,,,,,,
Russo-Baltique Russian Federation,,,,,,,,,
Ruston-Hornsby United Kingdom,,,,,,,,,
S & M United States,,,,,,,,,
Saab Sweden,,,,,,,,,
Saipa Iran,,,,,,,,,
Saleen United States,,,,,,,,,
Salmson France,,,,,,,,,
Salter United States,,,,,,,,,
Sampson United States,,,,,,,,,
Samsung Korea (South),,,,,,,,,
San India,,,,,,,,,
Saturn United States,,,,,,,,,
SAVA Belgium,,,,,,,,,
Saxon United States,,,,,,,,,
Saxon-Duplex United States,,,,,,,,,
Sayers United States,,,,,,,,,
Sbarro Switzerland,,,,,,,,,
Scacchi Italy,,,,,,,,,
Scania-Vabis Sweden,,,,,,,,,
Schacht United States,,,,,,,,,
Schlosser United States,,,,,,,,,
Scion Japan,,,,,,,,,
Scootacar United Kingdom,,,,,,,,,
Scott United Kingdom,,,,,,,,,
Scripps-Booth United States,,,,,,,,,
Searchmont United States,,,,,,,,,
Sears United States,,,,,,,,,
Seat Spain,,,,,,,,,
Selden United States,,,,,,,,,
Sellers United States,,,,,,,,,
Selve Germany,,,,,,,,,
Senator United States,,,,,,,,,
Seneca United States,,,,,,,,,
Sera France,,,,,,,,,
Serenissima Italy,,,,,,,,,
Servitor United States,,,,,,,,,
Severin United States,,,,,,,,,
SGV United States,,,,,,,,,
Shad-Wyck United States,,,,,,,,,
Shamrock Ireland,,,,,,,,,
Shanghai China,,,,,,,,,
Sharp Arrow United States,,,,,,,,,
Shaw United States,,,,,,,,,
Shawmut United States,,,,,,,,,
Sheffield-Simplex United Kingdom,,,,,,,,,
Shelby Super Cars United States,,,,,,,,,
Shelby United States,,,,,,,,,
Sheridan United States,,,,,,,,,
Shibaura Japan,,,,,,,,,
Shoemaker United States,,,,,,,,,
Siata Italy,,,,,,,,,
Simca Brazil,,,,,,,,,
Simca France,,,,,,,,,
Simca Vedette France,,,,,,,,,
Simplex United States,,,,,,,,,
Simplicity United States,,,,,,,,,
Simson Germany,,,,,,,,,
Singer United Kingdom,,,,,,,,,
Singer United States,,,,,,,,,
Sizaire-Berwick France,,,,,,,,,
Sizaire-Naudin France,,,,,,,,,
SJR United States,,,,,,,,,
Skelton United States,,,,,,,,,
Skoda Czech Republic,,,,,,,,,
smart Germany,,,,,,,,,
Smyjk Poland,,,,,,,,,
Sommer United States,,,,,,,,,
Sovam France,,,,,,,,,
Sovereign United States,,,,,,,,,
SPA Italy,,,,,,,,,
Spadaconcept Italy,,,,,,,,,
Spaulding United States,,,,,,,,,
Spectre United Kingdom,,,,,,,,,
Speedwell United States,,,,,,,,,
Sphinx United States,,,,,,,,,
Spoerer United States,,,,,,,,,
Springfield United States,,,,,,,,,
Spyker Netherlands,,,,,,,,,
Squire United Kingdom,,,,,,,,,
SRT United States,,,,,,,,,
Ssangyong Korea (South),,,,,,,,,
St Louis United States,,,,,,,,,
Sta Matilde Brazil,,,,,,,,,
Stafford United States,,,,,,,,,
Standard Germany,,,,,,,,,
Standard India,,,,,,,,,
Standard United Kingdom,,,,,,,,,
Standard United States,,,,,,,,,
Standard United States,,,,,,,,,
Stanguellini Italy,,,,,,,,,
Stanley United States,,,,,,,,,
Stanwood United States,,,,,,,,,
Star United Kingdom,,,,,,,,,
Starline India,,,,,,,,,
States United States,,,,,,,,,
Staver United States,,,,,,,,,
Stearns United States,,,,,,,,,
Stearns-Knight United States,,,,,,,,,
Steiger Germany,,,,,,,,,
Stephens United States,,,,,,,,,
Sterling United States,,,,,,,,,
Sterling-Knight United States,,,,,,,,,
Stevens-Duryea United States,,,,,,,,,
Stewart United States,,,,,,,,,
Steyr Austria,,,,,,,,,
Steyr-Puch Austria,,,,,,,,,
Stickney United States,,,,,,,,,
Stilson United States,,,,,,,,,
Stoddard-Dayton United States,,,,,,,,,
Stoewer Germany,,,,,,,,,
Storero Italy,,,,,,,,,
Straker-Squire United Kingdom,,,,,,,,,
Strathcarron United Kingdom,,,,,,,,,
Studebaker United States,,,,,,,,,
Sturtevant United States,,,,,,,,,
Stutz United States,,,,,,,,,
Subaru Japan,,,,,,,,,
Suminoe Japan,,,,,,,,,
Sun United States,,,,,,,,,
Sunbeam United Kingdom,,,,,,,,,
Sunbeam-Talbot United Kingdom,,,,,,,,,
Superleggera Touring Italy,,,,,,,,,
Suzuki India,,,,,,,,,
Suzuki Japan,,,,,,,,,
Suzulight Japan,,,,,,,,,
Swallow Doretti United Kingdom,,,,,,,,,
Syrena Poland,,,,,,,,,
Szawe Germany,,,,,,,,,
Talbot France,,,,,,,,,
Talbot Spain,,,,,,,,,
Talbot United Kingdom,,,,,,,,,
Talbot-Lago France,,,,,,,,,
Tamplin United Kingdom,,,,,,,,,
Tata India,,,,,,,,,
Tatra Czech Republic,,,,,,,,,
Taylor United Kingdom,,,,,,,,,
Tchaika Russian Federation,,,,,,,,,
Temperino Italy,,,,,,,,,
Templar United States,,,,,,,,,
Tesla United States,,,,,,,,,
Texan United States,,,,,,,,,
Th. Schneider France,,,,,,,,,
Thames United Kingdom,,,,,,,,,
Think Norway,,,,,,,,,
Thomas United States,,,,,,,,,
Thor United Kingdom,,,,,,,,,
Tincher United States,,,,,,,,,
TMC Ireland,,,,,,,,,
TMG Germany,,,,,,,,,
Tofas Turkey,,,,,,,,,
Tommy Japan,,,,,,,,,
Tornado United Kingdom,,,,,,,,,
Touraine United States,,,,,,,,,
Touraine United States,,,,,,,,,
Tourist United States,,,,,,,,,
Toyoda Japan,,,,,,,,,
Toyopet Japan,,,,,,,,,
Toyota Australia,,,,,,,,,
Toyota Indonesia,,,,,,,,,
Toyota Japan,,,,,,,,,
Toyota Thailand,,,,,,,,,
Toyota United States,,,,,,,,,
Trabant Germany,,,,,,,,,
Tracta France,,,,,,,,,
Traveler United States,,,,,,,,,
Traveler United States,,,,,,,,,
Traveller United States,,,,,,,,,
Trebert United States,,,,,,,,,
Treser Germany,,,,,,,,,
Tribune United States,,,,,,,,,
Trident United Kingdom,,,,,,,,,
Trippel Germany,,,,,,,,,
Triumph United Kingdom,,,,,,,,,
Triumph United States,,,,,,,,,
Trojan United Kingdom,,,,,,,,,
Trumbull United States,,,,,,,,,
Trumpchi China,,,,,,,,,
Tsukuba Japan,,,,,,,,,
Tucker United States,,,,,,,,,
Tulsa United States,,,,,,,,,
Turcat-Méry France,,,,,,,,,
Turner United Kingdom,,,,,,,,,
TVR United Kingdom,,,,,,,,,
Twombly United States,,,,,,,,,
Twyford United States,,,,,,,,,
TZ Spain,,,,,,,,,
Ultima United Kingdom,,,,,,,,,
UMM Portugal,,,,,,,,,
Unic France,,,,,,,,,
Unicar United Kingdom,,,,,,,,,
Union United States,,,,,,,,,
Unipower United Kingdom,,,,,,,,,
Upton United States,,,,,,,,,
Upton United States,,,,,,,,,
US Long Distance United States,,,,,,,,,
Vaillante France,,,,,,,,,
Vale United Kingdom,,,,,,,,,
Vanden Plas United Kingdom,,,,,,,,,
Vandenbrink Netherlands,,,,,,,,,
Vaughan United States,,,,,,,,,
Vauxhall Germany,,,,,,,,,
Vauxhall United Kingdom,,,,,,,,,
VAZ Russian Federation,,,,,,,,,
Vector United States,,,,,,,,,
Vegantune United Kingdom,,,,,,,,,
Velie United States,,,,,,,,,
Velorex Czech Republic,,,,,,,,,
Vemac Japan,,,,,,,,,
Vencer Netherlands,,,,,,,,,
Venturi France,,,,,,,,,
Venucia China,,,,,,,,,
Vermorel France,,,,,,,,,
Vernon United States,,,,,,,,,
Vernon-Derby France,,,,,,,,,
Vespa France,,,,,,,,,
Veyrat France,,,,,,,,,
Victoria Germany,,,,,,,,,
Vignale Italy,,,,,,,,,
Vixen United States,,,,,,,,,
VL United States,,,,,,,,,
VLF United States,,,,,,,,,
Vogue United States,,,,,,,,,
Voisin France,,,,,,,,,
Volkswagen Brazil,,,,,,,,,
Volkswagen China,,,,,,,,,
Volkswagen Germany,,,,,,,,,
Volkswagen India,,,,,,,,,
Volkswagen Japan,,,,,,,,,
Volkswagen Mexico,,,,,,,,,
Volkswagen Nigeria,,,,,,,,,
Volkswagen South Africa,,,,,,,,,
Volkswagen United States,,,,,,,,,
Volvo Netherlands,,,,,,,,,
Volvo Sweden,,,,,,,,,
V_hl Mexico,,,,,,,,,
Vulcan United Kingdom,,,,,,,,,
Vulcan United States,,,,,,,,,
W Motors United Arab Emirates,,,,,,,,,
Waco United States,,,,,,,,,
Wahl United States,,,,,,,,,
Walter United States,,,,,,,,,
Waltham United States,,,,,,,,,
Wanderer Germany,,,,,,,,,
Warren-Detroit United States,,,,,,,,,
Warren-Lambert United Kingdom,,,,,,,,,
Warszawa Poland,,,,,,,,,
Wartburg Germany,,,,,,,,,
Warwick United Kingdom,,,,,,,,,
Washington United States,,,,,,,,,
Washington United States,,,,,,,,,
Wasp United States,,,,,,,,,
Watt United States,,,,,,,,,
Waverley United Kingdom,,,,,,,,,
Wayne United States,,,,,,,,,
Weber Sportscars Switzerland,,,,,,,,,
Weigel United Kingdom,,,,,,,,,
Welch United States,,,,,,,,,
Wendax Germany,,,,,,,,,
Westcott United States,,,,,,,,,
Westinghouse France,,,,,,,,,
WFS United States,,,,,,,,,
Wharton United States,,,,,,,,,
White United States,,,,,,,,,
Whiting United States,,,,,,,,,
Wick United States,,,,,,,,,
Wiesmann Germany,,,,,,,,,
Wiima Finland,,,,,,,,,
Wilcox United States,,,,,,,,,
Wills Sainte Claire United States,,,,,,,,,
Willys United States,,,,,,,,,
Willys-Knight United States,,,,,,,,,
Willys-Overland Brazil,,,,,,,,,
Willys-Overland United States,,,,,,,,,
Windhoff Germany,,,,,,,,,
Winther United States,,,,,,,,,
Winton United States,,,,,,,,,
Wisco United States,,,,,,,,,
Wolfe United States,,,,,,,,,
Wolseley United Kingdom,,,,,,,,,
Wolverine United States,,,,,,,,,
Woodill United States,,,,,,,,,
Woodrow United Kingdom,,,,,,,,,
Woods United States,,,,,,,,,
Worth United States,,,,,,,,,
Wyeth United States,,,,,,,,,
Yale United States,,,,,,,,,
Yamaha Japan,,,,,,,,,
Yaxa Switzerland,,,,,,,,,
Yes! Germany,,,,,,,,,
York Pullman United States,,,,,,,,,
Yue Loong China,,,,,,,,,
Zagato Italy,,,,,,,,,
Zastava Yugoslavia,,,,,,,,,
Zato Germany,,,,,,,,,
ZAZ Ukraine,,,,,,,,,
Zédel France,,,,,,,,,
Zender Germany,,,,,,,,,
Zenos United Kingdom,,,,,,,,,
Zenvo Denmark,,,,,,,,,
Zeta Australia,,,,,,,,,
Zhonghua China,,,,,,,,,
ZIL Russian Federation,,,,,,,,,
Zimmerman United States,,,,,,,,,
Zip United States,,,,,,,,,
ZIS Russian Federation,,,,,,,,,
Zotye China,,,,,,,,,
Zündapp Germany,,,,,,,,,
Zunder Argentina,,,,,,,,,
Züst Italy,,,,,,,,,